ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,CHALLENGE,TRIGGERED
60087713d11149c891187d22ddc22707,Have it watch while you're doing a desk job and alert you if your posture is becoming bad.,usable,2019-07-26 22:03:37.971,A2EKR2ZFO10VMV,BIONIC_RADAR,
2a7eb9c6ae594b43851cecc89a833804,It could be used to detect deep fakes because it could memorize the way people really move. I guess this tech could also be applied to create them better.,usable,2019-07-26 22:05:30.157,A2EKR2ZFO10VMV,BIONIC_RADAR,
b4e7af2a284b4112a32c59adfbd1d62c,"It could be used to guard a doggie door. If it recognizes your pet's movements, it can let them in without allowing in raccoons or something or allowing other pets you don't want out out.",usable,2019-07-26 22:07:05.187,A2EKR2ZFO10VMV,BIONIC_RADAR,
e01e89a965dd46e4ad6c39445dd90e81,It could be used with elderly people who can't use technology well to be sure they don't fall without help.,usable,2019-07-26 22:08:34.544,A2EKR2ZFO10VMV,BIONIC_RADAR,
0633b5483a0245d9884c424b440795cb,It could learn facial expressions and could tell you how you're feeling to maintain mindfulness.,usable,2019-07-26 22:09:21.536,A2EKR2ZFO10VMV,BIONIC_RADAR,
398c196a81a94a5ea840e4f22e107ae6,"It could learn micro expressions and maybe be able to tell when someone is lying or if someone is feeling approachable, etc.",usable,2019-07-26 22:09:53.916,A2EKR2ZFO10VMV,BIONIC_RADAR,
1c8dcfc7f29e46a6abd9e26ca5f30fb7,"We could position this technology around areas that contain endangered species, in order to track their movements.",usable,2019-07-26 22:31:51.543,A3FYWUZK52IC2J,BIONIC_RADAR,
b3c240cf99c744fba2a1f935a9a8bf67,This technology could be placed at intersections to determine common traffic patterns and find potential hazards before they cause too many accidents.,usable,2019-07-26 22:32:35.501,A3FYWUZK52IC2J,BIONIC_RADAR,
afe1ebeb5d3241328559108c2b845a2d,This technology could be placed on traffic lights to catch people who are driving recklessly. ,usable,2019-07-26 22:33:07.919,A3FYWUZK52IC2J,BIONIC_RADAR,
447de911801b4327b74fe22a2dc4c41c,This technology could be used at stadiums for events to find the best foot traffic patterns to make the experience better.,usable,2019-07-26 22:33:42.266,A3FYWUZK52IC2J,BIONIC_RADAR,
8434c1888a664cc79e41e96d31bbf2f3,This can be used on cars to determine potential hazards ahead.,usable,2019-07-26 22:34:01.361,A3FYWUZK52IC2J,BIONIC_RADAR,
dceb759f23fb4e6d9b7ec562d3afcfd8,"It can be used to monitor someone's movements while they play the game, to improve gameplay",usable,2019-07-26 22:34:32.029,A3FYWUZK52IC2J,BIONIC_RADAR,
29f7fc4ee939476ea9f8caac944dc7c1,This technology can be used in the ocean to track wildlife,usable,2019-07-26 22:34:45.103,A3FYWUZK52IC2J,BIONIC_RADAR,
94d87019a8424f48922e9a8dc53c9085,This could be used in law enforcement to track how people move when they are about to commit a crime. It can be used as education for future and current law enforcement officials.,usable,2019-07-26 22:35:35.703,A3FYWUZK52IC2J,BIONIC_RADAR,
df725d82088144ef801125685ccc1f25,It can help people learning to dance by tracking precise movements of experienced dancers,usable,2019-07-26 22:36:10.875,A3FYWUZK52IC2J,BIONIC_RADAR,
347a52966c5c42cfb45a43b79e1bbcfa,"Use it in sports to tack movements of players and learn how to improve. Could also be used by enemy teams. If they study the movements of other players, they can find their weaknesses.",usable,2019-07-26 22:37:08.24,A3FYWUZK52IC2J,BIONIC_RADAR,
1277dc7301a04e5fb7ba7235690fe17c,This technology can help baseball players improve their swing. They can find where they are slacking and work to improve it.,usable,2019-07-26 22:37:35.556,A3FYWUZK52IC2J,BIONIC_RADAR,
4c0851da92844b39a2fc86edcb45cfa0,Doctors can use this to track how older people move and see what the physical therapist needs to help them improve upon.,usable,2019-07-26 22:38:21.473,A3FYWUZK52IC2J,BIONIC_RADAR,
04ce005a4b984025a0d6a76561643f0c,It can track movements of birds during migration. It can determine if they are following their normal migration patterns.,usable,2019-07-26 22:39:03.219,A3FYWUZK52IC2J,BIONIC_RADAR,
df374122a7764aaca24c9bda74eb9279,"Identify the movements of people with mental illness who are behaving erratically. Help others determine potential threats, specifically in large crowds.",usable,2019-07-26 22:39:34.68,A3FYWUZK52IC2J,BIONIC_RADAR,
a76a859da8d54a6ca22d6a53c5b753f2,"A globally connected network of sensors working together to reduce criminal behavior. Imagine the crime prediction capabilities of Minority report with with actual science backing up the ideas. The purpose will not be to predict future crimes, but rather detect an impending threat. ",usable,2019-07-27 00:02:52.542,A3HE29W5IDR394,BIONIC_RADAR,
ef3c03ee3d0543cc8edcf048a84203b1,"
A wearable technology technology that ties into your home electronics and is set to prevent certain devices from functioning if the user does not meet goals. For example, exercise goals (tracking movement and heartbeat), lines of code typed (tracking fingers), pages read (tracking eye movements and brain activity). This will solve the issue once and for all that when the cat is away, the mice will play. ",usable,2019-07-27 00:05:23.614,A3HE29W5IDR394,BIONIC_RADAR,
573b6a61dbdd4f50aeabf873e63dc70a,"The movement tracking technology can be tied into a next generation extreme game.  Sort of a Lazer Tag done right. The sensors will not only identify where damage is taken, but also how much points the shooter is rewarded. Additionally, the movement trackers are integrate into the protective eyewear so that your head unit can provide decision support in out maneuvering your opponents. Just think of DragonBall Z energy readers",usable,2019-07-27 00:09:17.546,A3HE29W5IDR394,BIONIC_RADAR,
20e97bbdeeaf424993af339805497bce,"This technology can be used to track criminals. When someone goes to prison, meaning they have already been tried and convicted of a crime,  we could use this technology to perceive the movements of criminals. That way when they are released from prison, law enforcement could use this device to solve crimes caught on camera to track the criminals movements.",usable,2019-07-27 02:06:35.845,A1TLQ6BTDQX7US,BIONIC_RADAR,
c3885a6ba43a44f48a0945017a967abf,This technology could be used to help elderly dementia patients. Patients that have been diagnosed with dementia could have their movements perceived by this device so that if they were to ever become lost or missing they could be tracked with this device.,usable,2019-07-27 02:08:24.785,A1TLQ6BTDQX7US,BIONIC_RADAR,
ded1804d5eb14dbbb394fbcf5bf3d6f1,This device could be used for all athletes to help them improve performance based on their movements. Baseball players would be able to improve their batting average with the help of this technology.,usable,2019-07-27 02:10:03.1,A1TLQ6BTDQX7US,BIONIC_RADAR,
947bcfac34e8421cacad8f9c6a5dda78,This could be used in a neighborhood with a high crime rate. Any suspicious activity can be tracked and law enforcement called.,usable,2019-07-27 02:11:16.818,A1TLQ6BTDQX7US,BIONIC_RADAR,
7ee1f9b01b1944dd9e878ea38c81b951,This can be used with a blind person to help them know what is around them.,usable,2019-07-27 02:42:07.157,A19DZAFFZEU6GN,BIONIC_RADAR,
90822a1b2cb54dd689b3ff8af2fe7d6b,This can be used while walking in the dark so you can know what object or animals are around you.,usable,2019-07-27 02:43:01.598,A19DZAFFZEU6GN,BIONIC_RADAR,
d65fe1cc44f74cea937be1e3d4a86eb0,You can put this device on birds to find out the flight paths of birds during migration.,usable,2019-07-27 02:45:14.162,A19DZAFFZEU6GN,BIONIC_RADAR,
c458b9b487734580ab65a5b8a8754eef,"Once you know a particular animal's pattern of movement with this device, you can emulate it and to act like that particular animal to approach someone to trick them and scare them if they are scared of that type of animal.",usable,2019-07-27 02:48:31.441,A19DZAFFZEU6GN,BIONIC_RADAR,
f03dfe586a6f4965b0c72004f6626340,"Instead of reinventing the wheel, just train bats to do this. Possibly genetically engineer them so they'd be more suitable.",usable,2019-07-27 04:48:24.445,A2WGW5Y3ZFBDEC,BIONIC_RADAR,
16f97d4391f9445985393bf16f5c8de8,"For that matter, train some other animal to do this, they can already recognize humans and even particular individuals. A small dog would probably work, or a smart bird like a corvid, or parent. They could be assisted by technology if needed.",usable,2019-07-27 04:50:30.618,A2WGW5Y3ZFBDEC,BIONIC_RADAR,
3ad9acbaae53432485ac2b56ff097602,"The technology could be used at appointments, like the DMV, where people need to go through a series of lines and talk to human attendants, to automatically select people with appointments and eliminate the need for extra manpower.",usable,2019-07-27 04:52:26.79,A2WGW5Y3ZFBDEC,BIONIC_RADAR,
c009ba79abfd4fda8bbeed80c1e99740,"The technology could be used as a sort of tutor to train physical skills in children, for instance swimming. It could observe their body movements and administer feedback to teach particular strokes. Perhaps the person being instructed could be hooked up to the device to receive physical feedback of some kind, how to move their arms and legs and such, in lieu of verbal instructions.",usable,2019-07-27 04:54:10.234,A2WGW5Y3ZFBDEC,BIONIC_RADAR,
3b1b7fa3195c443faa6960d2696307d8,"It could be used to coach athletes in particularly effective body movements, ones that tend to result in a run with a big gain, or a good catch, or an interception, or even a tackle, by being exposed to a variety of games and focusing on players who have achieved exemplary results in them.",usable,2019-07-27 04:56:17.242,A2WGW5Y3ZFBDEC,BIONIC_RADAR,
11847417e08d4580a87b1ac97db7fca0,"It could be used as a simple playmate for young children, teaching them games that involve repetitive motion, like patty cake, or hop scotch, in situations where they don't have other kids to play with and show them how to do  this stuff.",usable,2019-07-27 04:57:22.745,A2WGW5Y3ZFBDEC,BIONIC_RADAR,
a93871cbd43a42ccb50d8142ae9e9118,"You could position it to view the sky and train it to detect different objects in motion, such as differentiating between drones, large aircraft, birds, or other objects in the sky. ",usable,2019-07-28 14:50:59.995,A2JP8W265WCC35,BIONIC_RADAR,
143a3df8cf0147ca8670960cf9960a4a,"You could put in a place on a busy street, where people walk to work each day. It could start to learn the unique movements of the people that walk the same path. By doing this for many months, over time, it will start to detect certain people as soon as they walk into the frame, by some unique aspect of the way they walk, their gait, their arm movements, etc.",usable,2019-07-28 14:52:49.389,A2JP8W265WCC35,BIONIC_RADAR,
9470bacfb83143e8a2aa7fedc833310e,"You could have it study facial micro expressions of people playing games of skill and incomplete information. One really useful game for this type of technology would be no limit Texas holdem. After analyzing thousands of hours of video broadcasts of professional poker players playing at the highest levels, it should be able to accurately pick up tells with ease and predict what play will be made, even when observing a novel player (one that wasn't involved in the machine learning phase of development).",usable,2019-07-28 14:55:38.231,A2JP8W265WCC35,BIONIC_RADAR,
c510f9e071134a25aba2de8dc2084903,"You could have it watch people building things, and it may soon come up with more optimal ways of doing so. It could start from the base ""recipe"" of, say, how people build houses, identify novel areas of improvement, and spit out a new base recipe. Repeating this thousands of time should arrive at an optimal recipe for building pretty much everything, even novel objects.",usable,2019-07-28 14:57:28.62,A2JP8W265WCC35,BIONIC_RADAR,
b3e15c64632c4c2ab9fcc6d0404a4989,Use it on a door to prevent people from opening it.,usable,2019-07-28 14:57:57.632,A2DNLHS1RSTF5R,BIONIC_RADAR,
d86cc4297b2c49659bc75cd46f669aa5,Police can use it to pick a known criminal out of a crowd.,usable,2019-07-28 14:58:27.5,A2DNLHS1RSTF5R,BIONIC_RADAR,
cacaf848f4784c6b90e0778eed49c78f,"Use it to watch thousands of hours of artists painting and creating. Come up with a template, key areas of creativity, and apply that template to creating a novel work of art. This will answer whether or not AI can be creative, simply by observing and learning. Answer whether or not creativity is the sole domain of humans.",usable,2019-07-28 14:58:43.892,A2JP8W265WCC35,BIONIC_RADAR,
2bdb2f3a72ad46bd855ad81cb4512488,Use it on a door to only allow known people into a house or room,usable,2019-07-28 14:59:23.458,A2DNLHS1RSTF5R,BIONIC_RADAR,
035f95e1f2674a1eab73f46efa7b0f2f,Use it to find a name to a face like if i know what someone looks like  i can show it a  camera and it would give me a name.,usable,2019-07-28 15:00:31.508,A2DNLHS1RSTF5R,BIONIC_RADAR,
c79033b61190486da310734b38a825df,Use it to diagnose movement illnesses.,usable,2019-07-28 15:01:34.614,A2DNLHS1RSTF5R,BIONIC_RADAR,
abd6f39771c7458da1cdb107814cce69,use it to track the movement of animals.,usable,2019-07-28 15:01:57.079,A2DNLHS1RSTF5R,BIONIC_RADAR,
6e1a35bc66ba49428d4d29fc8b9d6943,police could use it to help stake out places,usable,2019-07-28 15:03:12.346,A2DNLHS1RSTF5R,BIONIC_RADAR,
2ddbf1c44433403ba51c560951929c97,We can develop questionnaires that provide people with more targeted health care by figuring out what they have and what is the best way to deal with them.,usable,2019-07-28 15:19:32.102,A2CK0OXMPOR9LE,BIONIC_RADAR,
c11a1c33414a473d9cbccfcbd321aadc,We can project limitations for certain members of the population and target workouts that specifically help them and any limitations they might have.,usable,2019-07-28 15:20:19.535,A2CK0OXMPOR9LE,BIONIC_RADAR,
7ca9c191c8664dd6a868d2664399913e,"Produce accurate footwear that molds to each athlete's distinct foot shape, in order for them to be able to maximize their potential.",usable,2019-07-28 15:21:05.552,A2CK0OXMPOR9LE,BIONIC_RADAR,
281630848c9443dd93563c6392987696,"Acquire more feedback from the general video game public and from there, find ideas that can help people who might be limited by epilepsy by designing versions of games that are safe for them.",usable,2019-07-28 15:21:57.367,A2CK0OXMPOR9LE,BIONIC_RADAR,
bde699a4b5e04574981588af4e34d7ac,"Learn the patterns of people with higher anxiety so if/when they have a panic attack, develop coping skills that can help ease the come down effect.",usable,2019-07-28 15:23:07.581,A2CK0OXMPOR9LE,BIONIC_RADAR,
1aa2ac0477e34f8ca87dbdda9af49e4f,"Analyze a quarterback's throwing motion to decide if that is the most optimal pattern for them, as each throwing style is a little bit different.",usable,2019-07-28 15:24:05.933,A2CK0OXMPOR9LE,BIONIC_RADAR,
2c5c00986b9445f6a4dd21ac40d02801,"Develop technology that can more accurate detect the difference between moral high and moral low ground, situation depending.",usable,2019-07-28 15:24:45.149,A2CK0OXMPOR9LE,BIONIC_RADAR,
9df0432c2e9d4c15bb312716ddb68119,"Analyze people's behaviors or perceptions when they are drunk. Have an advanced set of ""beer goggles"" that truly puts the drunk driver in the experience without actually being in it.",usable,2019-07-28 15:26:06.043,A2CK0OXMPOR9LE,BIONIC_RADAR,
28fbe5653ff94c659d85aae7d244e36c,"For OCD patients, observe patterns where compulsions are happening and help them be in their feelings, as opposed to trying to run away from it.",usable,2019-07-28 15:27:10.091,A2CK0OXMPOR9LE,BIONIC_RADAR,
c3b8130fb89a4dfd89acb62393a099f8,"This type of technology could be used to track algae blooms and forecast where the next bloom may occur. This can be particularly helpful for areas that rely on tourism. When one bloom is tracked, it is possible to assume other blooms will appear in the same areas due to whatever factors are known and unknown. Then, the blooms can be forecasted. Once forecasted, efforts can be made proactively to treat the areas.",usable,2019-07-28 16:54:19.95,A1DUPOUC9RNU4L,BIONIC_RADAR,
4010ce6238654a00803783113a0bbe75,Citizens and local governments can use the technology to show migrations of sharks in beach areas.  Citizens can be warned ahead of time and make informed decisions about whether or not to enter the water.,usable,2019-07-28 16:56:58.468,A1DUPOUC9RNU4L,BIONIC_RADAR,
457cb3f9a19f498e9940624b3042560c,"a door alarm security in case you were disabled, you would know who was coming to your front or back door, if they were known or not known.",usable,2019-07-28 17:12:03.389,A1GKD3NG1NNHRP,BIONIC_RADAR,
faf70fe0b78248d8b0c47fb2c24e48ab,a car alarm so you would know if someone walking near your car is known or not. it could also recognize you and unlock the door automatically if it sees you so you don't need to get your keys out,usable,2019-07-28 17:13:01.349,A1GKD3NG1NNHRP,BIONIC_RADAR,
d5af2db330ef4543bb66f85ec7987a9c,you could place them in your yard so a coyote or dangerous animal that comes in your yard and could kill your pet would set off an alarm and scare it away from your yard,usable,2019-07-28 17:14:16.876,A1GKD3NG1NNHRP,BIONIC_RADAR,
d0ca98716d434e788402257e84645958,"1. A smartphone Camera app that can help study peoples gaits, in order to diagnose  various illnesses. ",usable,2019-07-28 17:26:13.835,A2VLTSW6CXIUMR,BIONIC_RADAR,
54e2e18e87ec432cacfcb3369f65b40d,I watch type scanner that goes for things or people in front of them at good distance.,unusable,2019-07-28 17:29:23.299,AH31QLJ57XC8W,BIONIC_RADAR,
b8844ad8ebbe4c15a0f41560c2356482,A pair of glasses that you place on your face and then loo through to scanner the area and it goes to a computer system online,unusable,2019-07-28 17:30:05.475,AH31QLJ57XC8W,BIONIC_RADAR,
9a3d7a2e73c4462683fe1884c14c1cf6,A structure in you garden that sits in the ground and scans the area,unusable,2019-07-28 17:30:39.936,AH31QLJ57XC8W,BIONIC_RADAR,
409eb19a55f54f42936d65abd6cc31fc,A MP3 size scanner that when places on a table picks up things for mils away,unusable,2019-07-28 17:31:23.326,AH31QLJ57XC8W,BIONIC_RADAR,
a98f15c015684946be6856f3cdce29cc,A charm you wear on you belt to scanne thigns with ut noticing and have the  data in the cloud system,unusable,2019-07-28 17:32:19.445,AH31QLJ57XC8W,BIONIC_RADAR,
44d106a3b9744e36b4889fed8eb90bab,A piece of material places in you shoes to pick up data as you are going though everyday life and working out picking up data and set to a system and alerts you on how to pick better choics ,unusable,2019-07-28 17:33:28.938,AH31QLJ57XC8W,BIONIC_RADAR,
bed1719de1b4480f96813404b7801db2,An attachment places on phone to listen to sounds and help you remember data and details needed for other ventures,unusable,2019-07-28 17:35:23.761,AH31QLJ57XC8W,BIONIC_RADAR,
bc3b2fa772b34ee28abee0be685f8c2c,I propose analytical software which could identify and pinpoint specific areas of advancement for athletes or those who are more athletically inclined.,usable,2019-07-28 18:09:14.258,A3UV55HC87DO9C,BIONIC_RADAR,
ee90d4037dd4499eabd04a6157a032d2,"This device would be handheld and placed in close proximity to the user. Once activated, it would use a camera and sensor to watch, learn and study user movements. The device would then be able to perform learned tasks throughout the household. It could be put in the users pocket and automatically activate other smart devices by proximity.",usable,2019-07-28 18:12:20.183,A3UV55HC87DO9C,BIONIC_RADAR,
5f88b3ae4b164779a8c52efd61d699a2,This technology would be for home or small business use. It could scan biometrics to automatically recognize and allow employees into the building without a keycard.,usable,2019-07-28 18:13:36.553,A3UV55HC87DO9C,BIONIC_RADAR,
731714b2cf3f46a68153cbc736c17acc,"Used in the home, it could recognize pets and automatically be able to allow them to exit and re-enter the home when they need to go outside. Great for when users are not home and pets have to use the bathroom.",usable,2019-07-28 18:14:38.069,A3UV55HC87DO9C,BIONIC_RADAR,
589a820c45c94d5aad8265367d176cfa,"This version could help with green screen technology. Once the user is studied, the technology could be used in place of a user to simulate being in different types of environments. Great for creativity and keeping a Youtube audience engaged without having to travel or do more dangerous things.",usable,2019-07-28 18:16:08.39,A3UV55HC87DO9C,BIONIC_RADAR,
8bf2567c8db64a51aefd9f6779549d1c,It's portable so a police officer could use it at a speed trap to identify fast moving cars (and maybe collect some data on the vehicles most likely to be speeding? That doesn't seem very useful),usable,2019-07-28 18:37:26.897,A1SNC8UL8YFRH5,BIONIC_RADAR,
c5e4b7fcd8af4e2a904f5e4cfc31dea1,You could bring it to a pitching session/hockey goal shooting session/any sport practice to both record and analyze speeds associated with different conditions,usable,2019-07-28 18:38:39.617,A1SNC8UL8YFRH5,BIONIC_RADAR,
45a04628bfb746f69da5caa4a99f3d7f,"If it really can pick out things in a mass of movement, this could be a useful device in areas where speed has to be regulated without guided assistance. That seems useful for things like the aforementioned speed trap since you wouldn't need the officer there or on a pool deck if children are running",usable,2019-07-28 18:40:50.097,A1SNC8UL8YFRH5,BIONIC_RADAR,
b7d5606b274343e79a80f20097cba777,"You could use it to track movement patterns in nature. Things like bird migration, bat flight patterns while pursuing prey, or fish school movement might be interesting to analyze if set up beforehand",usable,2019-07-28 18:43:45.907,A1SNC8UL8YFRH5,BIONIC_RADAR,
719e091712a64afd99aad142ea513321,You could use it at crosswalks to determine whether or not people are feeling rushed in crossing and if the times need to be adjusted,usable,2019-07-28 18:45:02.514,A1SNC8UL8YFRH5,BIONIC_RADAR,
10fddad6328e4b53bef1c04cfb5cb6a8,use the tracking in areas here there are large populations o different ant colonies to  see how they move and interact with being in different locations,usable,2019-07-28 20:55:50.356,AWXIEV9H6KT9E,BIONIC_RADAR,
dfd3dd1debce4478807b2055e4f7e928,use in american football by putting them on certain parts of the human bodies to get data and help improve physical accuracy such as putting it on a quarterbacks throwing arm and attaching it to a wide receiver to see how tight their grip is once they have caught the ball,usable,2019-07-28 20:58:08.819,AWXIEV9H6KT9E,BIONIC_RADAR,
c7546d4b8ba940b99cd9148ee04ebd7b,Home security cameras,usable,2019-07-28 20:58:15.439,A3LPHYONE222OY,BIONIC_RADAR,
750d4662921646ca9fdc6538a9a2dc7f,Baby monitor type device set up in multiple areas inside and outside of the parent's house.,usable,2019-07-28 20:59:07.109,A3LPHYONE222OY,BIONIC_RADAR,
2e42e669470b403aa5f8bbcb7d674e23,use it to detect movements and any non physical objects such as in a haunted house to try an locate ghost or spirtual activities ,usable,2019-07-28 20:59:44.308,AWXIEV9H6KT9E,BIONIC_RADAR,
18c625593ec046c78ce1840708d1bc70,Security device in schools to identify possible intruders or make the school alert of a person there that isn't normally.,usable,2019-07-28 21:00:04.205,A3LPHYONE222OY,BIONIC_RADAR,
6409113e0e854d598a567cb2d3b047bf,"Observation for livestock, possibly pet breaders",usable,2019-07-28 21:01:43.833,A3LPHYONE222OY,BIONIC_RADAR,
16444b457c1548c189b0643ff6821bc5,Observation for large aquariums to keep track of health for the fish and animals.,usable,2019-07-28 21:02:16.798,A3LPHYONE222OY,BIONIC_RADAR,
a51efab8933248b3a2ffc8001af79910,Observation for nursing home residents to keep track of patients and workers.,usable,2019-07-28 21:03:03.922,A3LPHYONE222OY,BIONIC_RADAR,
e0696f9b88594bd0860bd70d2d9db1b6,Observe sports games or team practice to keep track of how the athletes move and diagnose problems the athletes may have or be trying to cover up.,usable,2019-07-28 21:04:59.683,A3LPHYONE222OY,BIONIC_RADAR,
f3176bee3e7d4ee9b4d0f2d67ac2df01,Observe restaurants and keep track of waiters/waitresses and cooks to assess if they're struggling with the work.,usable,2019-07-28 21:06:57.482,A3LPHYONE222OY,BIONIC_RADAR,
47d00fcc515f4e3ba011d7f0c558fc47,"A coach or sports trainer could use this to improve the performance of athletes. Analyzing athlete's patterns of movements, then comparing them against a ""preferred movement"" chart or goal to grade performance, identify weaknesses and recommend changes.",usable,2019-07-28 21:30:55.577,A2NEFRREWF33YP,BIONIC_RADAR,
e1b50ca16f2c4a47884269b935f427de,"People can locate others in a crowd when they have this object (maybe attached to a key fob?) It would identify their friends at a concert, or a date at a bar.",usable,2019-07-28 21:33:13.969,A2NEFRREWF33YP,BIONIC_RADAR,
9fa0f1694827433085ac668dfa9891b3,Executives can use this device to locate important business colleagues at conventions and larger functions. It might slip inside their briefcase.,usable,2019-07-28 21:33:57.78,A2NEFRREWF33YP,BIONIC_RADAR,
b7123876384149a8af1cf0e7e05b19c4,"Limo drivers could put this on the dashboard of their car, or hold it in their hand. They'd use this to pick up the correct passenger/client at the airport. ",usable,2019-07-28 21:34:29.306,A2NEFRREWF33YP,BIONIC_RADAR,
eab949fb9e1b483d9249cb595cf1767c,"Mothers could use this to keep track of their child on a schoolyard, park, or playground. This could fit inside their purse or be worn on the wrist.",usable,2019-07-28 21:35:04.277,A2NEFRREWF33YP,BIONIC_RADAR,
658a5e8cc68b4b33acee2b312c1571b5,"Police and law enforcement could use this to identify criminals in a crowd. They would wear this on their belt or have it as part of their radio/communication devices. It might sit on the dash of their car, looking through and scanning the crowd ahead.",usable,2019-07-28 21:37:24.282,A2NEFRREWF33YP,BIONIC_RADAR,
f4d322274bf64b6ba26e8980fd0364cb,"I would like to see a bed with a touch screen on it. You could adjust the way the bed moves up and down in order to be comfortable in many ways. Perhaps if the mattress needs to be cool in the summer time, there would be a control button for that.  If it needs to be warmer for the winter it would heat up somewhat. You could adjust the top or the bottom of the mattress ( such as in a hospital setting kind of way) catering to the individual needs of the occupant.",usable,2019-07-28 21:42:59.465,A2A6FH0F7LD9ND,BIONIC_RADAR,
a96866bcdf774f4283d2647d30fdc0cb,"You could use the technology to monitor every person's facial features and such when they walk into a bank. This is to make sure there are less bank robberies and easy ways to catch them if it ever happened. It would discourage robbers from robbing banks especially if there was a sign stating they have this technology implemented. That would make the bank much safer feeling to the tellers and the clients. Not to mention protect the bank's assets, it would either stop the thieves from doing any harm or catch them faster.",usable,2019-07-28 21:46:25.597,A2A6FH0F7LD9ND,BIONIC_RADAR,
42291c244c194016abe2ac55230099e9,"The technology could be used in school classrooms, every kid would be better assessed as far as their strong and weak points giving the teacher proper analyses of how and what they need to do to improve individuality in child's educational needs at school. Desks would have something on them to help make the technology work.",usable,2019-07-28 21:48:07.303,A2A6FH0F7LD9ND,BIONIC_RADAR,
011f8fcf7aff425b9887484b8960cb9f,"Your pets health is going to improve once you have them enter an area where it can tell you how they are feeling. Animals can't talk so why not let this technology talk for them, and hope for better care for your animals. Have the pet's health recognized as it really is with no guessing. Your pet deserves the best care just like a family member. This would ensure a healthier pet and happy pet owner.",usable,2019-07-28 21:50:06.393,A2A6FH0F7LD9ND,BIONIC_RADAR,
4835a96630af48cda4923782042c4138,tHIS TECHNOLOGY COULD BE USED TO IDENTIFY CRIMINALS ON VIDEO SURVILLENCE. THE MOVEMENT CAN BE COMPARED TO DETAINED IMMATES AND SUSPECTS,usable,2019-07-28 23:14:17.829,A2N0RWR3JTVBM0,BIONIC_RADAR,
5076f75a45bb4772b76d7ee142052ea0,THIS TECHNOLOGY COULD BE USED AS A HOLOGRAM TO TEACH DANCERS WHO WANT TO LEARN OR IMPROVE. THE MOVEMENTS CAN BE COPIED FROM ELITE PROFFESONAL DANCERS AND TAUGHT TO DANCE STUDENTS.,usable,2019-07-28 23:16:17.751,A2N0RWR3JTVBM0,BIONIC_RADAR,
1955db153cbf419082b69592d2a03aeb,You could have an app connected to cameras that you set up in your house to analyze your daily activity and give you fitness advice using the technology. ,usable,2019-07-28 23:34:05.423,A31A4YKVSOYRVS,BIONIC_RADAR,
a8156f3c28584abfba3066b2d612d681,"A parent could use this for monitoring their children outside or in their playroom, with a vibrating wrist band or something that buzzes whenever the technology detects something out of the norm.",usable,2019-07-28 23:35:28.787,A31A4YKVSOYRVS,BIONIC_RADAR,
e4f471707c47468abdd857f1ec4e9d29,Analyzes child's sports practice in the backyard to offer tips for improvement. ,usable,2019-07-28 23:35:51.258,A31A4YKVSOYRVS,BIONIC_RADAR,
26243186762e42ce997ac1bbac43b019,Analyzes the movements and habits of a person and suggests fashion tailored to their personal lifestyle.,usable,2019-07-28 23:36:15.993,A31A4YKVSOYRVS,BIONIC_RADAR,
b06124b029394f679777361d66bb56d2,"Monitors pets when owners are out of the house, and detects any inappropriate or dangerous behavior changes.",usable,2019-07-28 23:36:42.455,A31A4YKVSOYRVS,BIONIC_RADAR,
e31d4473d24a4db38d3877a4d9a18196,Analyze plants in a garden to offer the gardener specific advice to improve growth.,usable,2019-07-28 23:37:53.748,A31A4YKVSOYRVS,BIONIC_RADAR,
870286ebc7094759adbfc51bdf5ee7c0,Analyze mess in a house to offer user information and tips regarding their organizational pitfalls and potential for improvement. ,usable,2019-07-28 23:38:35.67,A31A4YKVSOYRVS,BIONIC_RADAR,
8d7ffb0c9a054cb48b520c09d1f82d14,"Analyze food as the user cooks, to offer real time advice to improve the texture, shape, doneness, seasoning, etc. ",usable,2019-07-28 23:39:03.863,A31A4YKVSOYRVS,BIONIC_RADAR,
52e81ee0f1f641ad813ee95ba32f3be3,Analyzes items in the pantry or fridge to detect when a specific item is running low.,usable,2019-07-28 23:39:21.797,A31A4YKVSOYRVS,BIONIC_RADAR,
b4d373b530b74cedb7729dc9cfd260af,A device for analyzing professional athletes to improve their performance. ,usable,2019-07-28 23:40:15.07,A31A4YKVSOYRVS,BIONIC_RADAR,
156663a599504793ac32dcac16f86dcb,An app that scans your room and tells you how the room could be more efficiently or stylishly arranged. ,usable,2019-07-28 23:40:37.768,A31A4YKVSOYRVS,BIONIC_RADAR,
8ba967473a984ac8a07d288789c1433f,Analyzes hair or makeup to offer tips for improving it's quality. ,usable,2019-07-28 23:40:51.139,A31A4YKVSOYRVS,BIONIC_RADAR,
cdbacb9f50204113a77f007f1bb59fec,"Analyze all of the items you own and how often you use each of them, to offer advice when something should be donated due to lack of usage. ",usable,2019-07-28 23:41:21.473,A31A4YKVSOYRVS,BIONIC_RADAR,
a08eaacbb764495aa83ba98554696252,A technology for analyzing prominent sources of environmental damage in any given space.,usable,2019-07-28 23:41:51.003,A31A4YKVSOYRVS,BIONIC_RADAR,
8efec99f9d064876ba3460d45b12dd31,Analyze behavior of fish to try to give hints for their current status or needs. ,usable,2019-07-28 23:42:10.915,A31A4YKVSOYRVS,BIONIC_RADAR,
